group_id,indiv_id,site_id,site_id_chinese,longitude,latitude,altitude,altitude_range,date_interval_bp,Time_plus,Time_minus,time_period,Subsistence,min_temp,max_temp,precip_jan,precip_jul,sex,pC,FXL,FBL,FHD,TXL,HXL,RXL,BI,CI,Measure
5,2015 H18,Wanggou,汪沟,113.24,34.49,362,low,6000-5000,6000,5000,1,2,-5.177000046,30.22900009,7,158,0,0.05,414,410.373,45.885,,,,,,Direct
5,2015 M1north,Wanggou,汪沟,113.24,34.49,362,low,6000-5000,6000,5000,1,2,-5.177000046,30.22900009,7,158,0,0.05,430.5,426.7905,43.61,,,,,,Direct
5,2015 M2,Wanggou,汪沟,113.24,34.49,362,low,6000-5000,6000,5000,1,2,-5.177000046,30.22900009,7,158,0,0.05,415,411.368,41.975,,,,,,Direct
5,2015 M29,Wanggou,汪沟,113.24,34.49,362,low,6000-5000,6000,5000,1,2,-5.177000046,30.22900009,7,158,0,0.05,436,432.263,47.59,,,,,,Direct
5,2015 M3sou,Wanggou,汪沟,113.24,34.49,362,low,6000-5000,6000,5000,1,2,-5.177000046,30.22900009,7,158,0,0.05,425,421.318,47.325,,,,,,Direct
5,2015 M4,Wanggou,汪沟,113.24,34.49,362,low,6000-5000,6000,5000,1,2,-5.177000046,30.22900009,7,158,0,0.05,442,438.233,,,,,,,Direct
5,2015 M52,Wanggou,汪沟,113.24,34.49,362,low,6000-5000,6000,5000,1,2,-5.177000046,30.22900009,7,158,0,0.05,445,441.218,45.28,,,,,,Direct
5,2015 M55,Wanggou,汪沟,113.24,34.49,362,low,6000-5000,6000,5000,1,2,-5.177000046,30.22900009,7,158,0,0.05,439,435.248,46.98,,,,,,Direct
5,2015 M56,Wanggou,汪沟,113.24,34.49,362,low,6000-5000,6000,5000,1,2,-5.177000046,30.22900009,7,158,0,0.05,447,443.208,44.66,,,,,,Direct
5,2015 M57,Wanggou,汪沟,113.24,34.49,362,low,6000-5000,6000,5000,1,2,-5.177000046,30.22900009,7,158,0,0.05,451,447.188,47.08,,,,,,Direct
5,2015 M58,Wanggou,汪沟,113.24,34.49,362,low,6000-5000,6000,5000,1,2,-5.177000046,30.22900009,7,158,0,0.05,408,404.403,39.08,,,,,,Direct
5,2015 M65,Wanggou,汪沟,113.24,34.49,362,low,6000-5000,6000,5000,1,2,-5.177000046,30.22900009,7,158,0,0.05,413,409.378,46,,,,,,Direct
5,2015 M69,Wanggou,汪沟,113.24,34.49,362,low,6000-5000,6000,5000,1,2,-5.177000046,30.22900009,7,158,0,0.05,443,439.228,46.47,,,,,,Direct
5,2015 M77,Wanggou,汪沟,113.24,34.49,362,low,6000-5000,6000,5000,1,2,-5.177000046,30.22900009,7,158,0,0.05,456,452.163,46.65,,,,,,Direct
5,2013 M69,Wanggou,汪沟,113.24,34.49,362,low,6000-5000,6000,5000,1,2,-5.177000046,30.22900009,7,158,0,0.05,440,436.243,,,,,,,Direct
5,2015 M124,Wanggou,汪沟,113.24,34.49,362,low,6000-5000,6000,5000,1,2,-5.177000046,30.22900009,7,158,0,0.05,421,417.338,45.08,,,,,,Direct
5,2013 M1,Wanggou,汪沟,113.24,34.49,362,low,6000-5000,6000,5000,1,2,-5.177000046,30.22900009,7,158,1,0.95,425.5,421.8155,41.275,,,,,,Direct
5,2013 M12,Wanggou,汪沟,113.24,34.49,362,low,6000-5000,6000,5000,1,2,-5.177000046,30.22900009,7,158,1,0.95,405,401.418,42.605,,,,,,Direct
5,2013 M13,Wanggou,汪沟,113.24,34.49,362,low,6000-5000,6000,5000,1,2,-5.177000046,30.22900009,7,158,1,0.95,440,436.243,,,,,,,Direct
5,2013 M15,Wanggou,汪沟,113.24,34.49,362,low,6000-5000,6000,5000,1,2,-5.177000046,30.22900009,7,158,1,0.95,406,402.413,,,,,,,Direct
5,2013 M16,Wanggou,汪沟,113.24,34.49,362,low,6000-5000,6000,5000,1,2,-5.177000046,30.22900009,7,158,1,0.95,414,410.373,42.38,,,,,,Direct
5,2013 M27,Wanggou,汪沟,113.24,34.49,362,low,6000-5000,6000,5000,1,2,-5.177000046,30.22900009,7,158,1,0.95,,,43.34,,,,,,Direct
5,2013 M31,Wanggou,汪沟,113.24,34.49,362,low,6000-5000,6000,5000,1,2,-5.177000046,30.22900009,7,158,1,0.95,414,410.373,,,,,,,Direct
5,2013 M34,Wanggou,汪沟,113.24,34.49,362,low,6000-5000,6000,5000,1,2,-5.177000046,30.22900009,7,158,1,0.95,448,444.203,48.92,,,,,,Direct
5,2013 M35,Wanggou,汪沟,113.24,34.49,362,low,6000-5000,6000,5000,1,2,-5.177000046,30.22900009,7,158,1,0.95,379,375.548,40.52,,,,,,Direct
5,2013 M56,Wanggou,汪沟,113.24,34.49,362,low,6000-5000,6000,5000,1,2,-5.177000046,30.22900009,7,158,1,0.95,399,395.448,39.795,,,,,,Direct
5,2013 M58,Wanggou,汪沟,113.24,34.49,362,low,6000-5000,6000,5000,1,2,-5.177000046,30.22900009,7,158,1,0.95,468,464.103,47.65,,,,,,Direct
5,2013 M65 ,Wanggou,汪沟,113.24,34.49,362,low,6000-5000,6000,5000,1,2,-5.177000046,30.22900009,7,158,1,0.95,420,416.343,44.15,,,,,,Direct
5,2014 M93,Wanggou,汪沟,113.24,34.49,362,low,6000-5000,6000,5000,1,2,-5.177000046,30.22900009,7,158,1,0.95,427,423.308,42.72,,,,,,Direct
5,2014 M99,Wanggou,汪沟,113.24,34.49,362,low,6000-5000,6000,5000,1,2,-5.177000046,30.22900009,7,158,1,0.95,448,444.203,,,,,,,Direct
5,2015H35:1,Wanggou,汪沟,113.24,34.49,362,low,6000-5000,6000,5000,1,2,-5.177000046,30.22900009,7,158,1,0.95,436,432.263,40.95,,,,,,Direct
5,2015H35:3,Wanggou,汪沟,113.24,34.49,362,low,6000-5000,6000,5000,1,2,-5.177000046,30.22900009,7,158,1,0.95,435,431.268,42.29,,,,,,Direct
5,2015 M122,Wanggou,汪沟,113.24,34.49,362,low,6000-5000,6000,5000,1,2,-5.177000046,30.22900009,7,158,1,0.95,410,406.393,,,,,,,Direct
5,2015 M123,Wanggou,汪沟,113.24,34.49,362,low,6000-5000,6000,5000,1,2,-5.177000046,30.22900009,7,158,1,0.95,426,422.313,42.01,,,,,,Direct
5,2015 M130,Wanggou,汪沟,113.24,34.49,362,low,6000-5000,6000,5000,1,2,-5.177000046,30.22900009,7,158,1,0.95,411,407.388,,,,,,,Direct
5,2015 M134,Wanggou,汪沟,113.24,34.49,362,low,6000-5000,6000,5000,1,2,-5.177000046,30.22900009,7,158,1,0.95,433,429.278,45.18,,,,,,Direct
5,2015 M139,Wanggou,汪沟,113.24,34.49,362,low,6000-5000,6000,5000,1,2,-5.177000046,30.22900009,7,158,1,0.95,434,430.273,41.55,,,,,,Direct
5,2015 M1sou,Wanggou,汪沟,113.24,34.49,362,low,6000-5000,6000,5000,1,2,-5.177000046,30.22900009,7,158,1,0.95,384,380.523,,,,,,,Direct
5,2015 M36,Wanggou,汪沟,113.24,34.49,362,low,6000-5000,6000,5000,1,2,-5.177000046,30.22900009,7,158,1,0.95,457,453.158,46.38,,,,,,Direct
5,2015 M38,Wanggou,汪沟,113.24,34.49,362,low,6000-5000,6000,5000,1,2,-5.177000046,30.22900009,7,158,1,0.95,408,404.403,43.06,,,,,,Direct
5,2015 M64,Wanggou,汪沟,113.24,34.49,362,low,6000-5000,6000,5000,1,2,-5.177000046,30.22900009,7,158,1,0.95,386,382.513,39.8,,,,,,Direct
5,2016 M76sou,Wanggou,汪沟,113.24,34.49,362,low,6000-5000,6000,5000,1,2,-5.177000046,30.22900009,7,158,1,0.95,,,44.24,,,,,,Direct
5,2013 M53,Wanggou,汪沟,113.24,34.49,362,low,6000-5000,6000,5000,1,2,-5.177000046,30.22900009,7,158,1,0.95,415,411.368,47.13,,,,,,Direct
5,2015 M133,Wanggou,汪沟,113.24,34.49,362,low,6000-5000,6000,5000,1,2,-5.177000046,30.22900009,7,158,1,0.95,408,404.403,42.22,,,,,,Direct
6,2015M47,Sunzhuang,孙庄,113.32,34.45,322,low,6000-5000,6000,5000,1,2,-4.964000225,30.29999924,7,157,0,0.05,445.5,441.7155,48.44,,,,,,Direct
6,2015M50,Sunzhuang,孙庄,113.32,34.45,322,low,6000-5000,6000,5000,1,2,-4.964000225,30.29999924,7,157,0,0.05,462,458.133,48.715,,,,,,Direct
6,2015M2,Sunzhuang,孙庄,113.32,34.45,322,low,6000-5000,6000,5000,1,2,-4.964000225,30.29999924,7,157,0,0.05,,,48.72,,,,,,Direct
6,2015M23,Sunzhuang,孙庄,113.32,34.45,322,low,6000-5000,6000,5000,1,2,-4.964000225,30.29999924,7,157,0,0.05,438,434.253,48.86,,,,,,Direct
6,2015M35,Sunzhuang,孙庄,113.32,34.45,322,low,6000-5000,6000,5000,1,2,-4.964000225,30.29999924,7,157,0,0.05,,,48.79,,,,,,Direct
6,2015M19,Sunzhuang,孙庄,113.32,34.45,322,low,6000-5000,6000,5000,1,2,-4.964000225,30.29999924,7,157,0,0.05,431,427.288,47.9,,,,,,Direct
6,2015M3,Sunzhuang,孙庄,113.32,34.45,322,low,6000-5000,6000,5000,1,2,-4.964000225,30.29999924,7,157,0,0.05,454,450.173,46.665,,,,,,Direct
6,2015M28,Sunzhuang,孙庄,113.32,34.45,322,low,6000-5000,6000,5000,1,2,-4.964000225,30.29999924,7,157,0,0.05,428,424.303,48.37,,,,,,Direct
6,2015M20,Sunzhuang,孙庄,113.32,34.45,322,low,6000-5000,6000,5000,1,2,-4.964000225,30.29999924,7,157,0,0.05,438,434.253,46.975,,,,,,Direct
6,2015M10,Sunzhuang,孙庄,113.32,34.45,322,low,6000-5000,6000,5000,1,2,-4.964000225,30.29999924,7,157,0,0.05,466,462.113,,,,,,,Direct
6,2015M11,Sunzhuang,孙庄,113.32,34.45,322,low,6000-5000,6000,5000,1,2,-4.964000225,30.29999924,7,157,0,0.05,442,438.233,47.765,,,,,,Direct
6,2015M15,Sunzhuang,孙庄,113.32,34.45,322,low,6000-5000,6000,5000,1,2,-4.964000225,30.29999924,7,157,0,0.05,449,445.198,46.95,,,,,,Direct
6,2015M17,Sunzhuang,孙庄,113.32,34.45,322,low,6000-5000,6000,5000,1,2,-4.964000225,30.29999924,7,157,0,0.05,471,467.088,46.48,,,,,,Direct
6,2015M14,Sunzhuang,孙庄,113.32,34.45,322,low,6000-5000,6000,5000,1,2,-4.964000225,30.29999924,7,157,0,0.05,,,49.72,,,,,,Direct
6,2015M5,Sunzhuang,孙庄,113.32,34.45,322,low,6000-5000,6000,5000,1,2,-4.964000225,30.29999924,7,157,0,0.05,450.5,446.6905,45.145,,,,,,Direct
6,2015M43,Sunzhuang,孙庄,113.32,34.45,322,low,6000-5000,6000,5000,1,2,-4.964000225,30.29999924,7,157,0,0.05,444,440.223,48.215,,,,,,Direct
6,2015M16,Sunzhuang,孙庄,113.32,34.45,322,low,6000-5000,6000,5000,1,2,-4.964000225,30.29999924,7,157,0,0.05,,,47.215,,,,,,Direct
6,2015M54,Sunzhuang,孙庄,113.32,34.45,322,low,6000-5000,6000,5000,1,2,-4.964000225,30.29999924,7,157,0,0.05,438,434.253,48.985,,,,,,Direct
6,2015M41,Sunzhuang,孙庄,113.32,34.45,322,low,6000-5000,6000,5000,1,2,-4.964000225,30.29999924,7,157,1,0.95,424.82,,42.96,,,,,,Direct
6,2015M21,Sunzhuang,孙庄,113.32,34.45,322,low,6000-5000,6000,5000,1,2,-4.964000225,30.29999924,7,157,1,0.95,428,424.303,42.12,,,,,,Direct
6,2015M6,Sunzhuang,孙庄,113.32,34.45,322,low,6000-5000,6000,5000,1,2,-4.964000225,30.29999924,7,157,1,0.95,,,41.49,,,,,,Direct
6,2015M25,Sunzhuang,孙庄,113.32,34.45,322,low,6000-5000,6000,5000,1,2,-4.964000225,30.29999924,7,157,1,0.95,418,414.353,43.04,,,,,,Direct
6,2015M12,Sunzhuang,孙庄,113.32,34.45,322,low,6000-5000,6000,5000,1,2,-4.964000225,30.29999924,7,157,1,0.95,452,448.183,43.37,,,,,,Direct
6,2015M34,Sunzhuang,孙庄,113.32,34.45,322,low,6000-5000,6000,5000,1,2,-4.964000225,30.29999924,7,157,1,0.95,421.5,417.8355,43.45,,,,,,Direct
6,2015M48,Sunzhuang,孙庄,113.32,34.45,322,low,6000-5000,6000,5000,1,2,-4.964000225,30.29999924,7,157,1,0.95,421,417.338,42.525,,,,,,Direct
6,2015M4,Sunzhuang,孙庄,113.32,34.45,322,low,6000-5000,6000,5000,1,2,-4.964000225,30.29999924,7,157,1,0.95,,,42,,,,,,Direct
6,2015M1,Sunzhuang,孙庄,113.32,34.45,322,low,6000-5000,6000,5000,1,2,-4.964000225,30.29999924,7,157,1,0.95,413.5,409.8755,44.13,,,,,,Direct
6,2015M29,Sunzhuang,孙庄,113.32,34.45,322,low,6000-5000,6000,5000,1,2,-4.964000225,30.29999924,7,157,1,0.95,423,419.328,44.16,,,,,,Direct
6,2015M24,Sunzhuang,孙庄,113.32,34.45,322,low,6000-5000,6000,5000,1,2,-4.964000225,30.29999924,7,157,1,0.95,410,406.393,44.11,,,,,,Direct
6,2015M27,Sunzhuang,孙庄,113.32,34.45,322,low,6000-5000,6000,5000,1,2,-4.964000225,30.29999924,7,157,1,0.95,,,43.535,,,,,,Direct
6,2015M49,Sunzhuang,孙庄,113.32,34.45,322,low,6000-5000,6000,5000,1,2,-4.964000225,30.29999924,7,157,1,0.95,,,43.03,,,,,,Direct
6,2015M55,Sunzhuang,孙庄,113.32,34.45,322,low,6000-5000,6000,5000,1,2,-4.964000225,30.29999924,7,157,1,0.95,435,431.268,43.095,,,,,,Direct
6,2015M53,Sunzhuang,孙庄,113.32,34.45,322,low,6000-5000,6000,5000,1,2,-4.964000225,30.29999924,7,157,1,0.95,,,41.16,,,,,,Direct
6,2015M51,Sunzhuang,孙庄,113.32,34.45,322,low,6000-5000,6000,5000,1,2,-4.964000225,30.29999924,7,157,1,0.95,428,424.303,45.43,,,,,,Direct
7,2014M3-1,ShangangYang,尚岗杨,113.4,34.45,236,low,6000-5000,6000,5000,1,2,-4.717000008,30.75300026,7,157,0,0.05,467.5,463.6055,47.09,,,,,,Direct
7,2014M21,ShangangYang,尚岗杨,113.4,34.45,236,low,6000-5000,6000,5000,1,2,-4.717000008,30.75300026,7,157,0,0.05,,,49.2,,,,,,Direct
7,2014M15,ShangangYang,尚岗杨,113.4,34.45,236,low,6000-5000,6000,5000,1,2,-4.717000008,30.75300026,7,157,0,0.05,471,467.088,52.88,,,,,,Direct
7,2014M6,ShangangYang,尚岗杨,113.4,34.45,236,low,6000-5000,6000,5000,1,2,-4.717000008,30.75300026,7,157,0,0.05,455,451.168,47.115,,,,,,Direct
7,2014M36,ShangangYang,尚岗杨,113.4,34.45,236,low,6000-5000,6000,5000,1,2,-4.717000008,30.75300026,7,157,0,0.05,,,49.22,,,,,,Direct
7,2014M18,ShangangYang,尚岗杨,113.4,34.45,236,low,6000-5000,6000,5000,1,2,-4.717000008,30.75300026,7,157,0,0.05,460,456.143,46.675,,,,,,Direct
7,2014M35,ShangangYang,尚岗杨,113.4,34.45,236,low,6000-5000,6000,5000,1,2,-4.717000008,30.75300026,7,157,0,0.05,452.5,448.6805,49.165,,,,,,Direct
7,2014M24,ShangangYang,尚岗杨,113.4,34.45,236,low,6000-5000,6000,5000,1,2,-4.717000008,30.75300026,7,157,0,0.05,457,453.158,45.36,,,,,,Direct
7,2014M23,ShangangYang,尚岗杨,113.4,34.45,236,low,6000-5000,6000,5000,1,2,-4.717000008,30.75300026,7,157,0,0.05,475,471.068,50.73,,,,,,Direct
7,2014M11,ShangangYang,尚岗杨,113.4,34.45,236,low,6000-5000,6000,5000,1,2,-4.717000008,30.75300026,7,157,1,0.95,,,40.26,,,,,,Direct
7,2014M26,ShangangYang,尚岗杨,113.4,34.45,236,low,6000-5000,6000,5000,1,2,-4.717000008,30.75300026,7,157,1,0.95,,,46.83,,,,,,Direct
8,QTM175,Qingtai,青台,113.5,34.5,167,low,6000-5000,6000,5000,1,2,-4.986999989,30.92099953,6,155,0,0.05,494,489.973,51.9,,,,,,Direct
8,QTM177,Qingtai,青台,113.5,34.5,167,low,6000-5000,6000,5000,1,2,-4.986999989,30.92099953,6,155,0,0.05,486,482.013,49.73,,,,,,Direct
8,QTM132,Qingtai,青台,113.5,34.5,167,low,6000-5000,6000,5000,1,2,-4.986999989,30.92099953,6,155,0,0.05,510,505.893,53.64,,,,,,Direct
8,QTM159,Qingtai,青台,113.5,34.5,167,low,6000-5000,6000,5000,1,2,-4.986999989,30.92099953,6,155,0,0.05,425,421.318,47.37,,,,,,Direct
8,QTM133nor3,Qingtai,青台,113.5,34.5,167,low,6000-5000,6000,5000,1,2,-4.986999989,30.92099953,6,155,0,0.05,455,451.168,45.23,,,,,,Direct
8,QTM31,Qingtai,青台,113.5,34.5,167,low,6000-5000,6000,5000,1,2,-4.986999989,30.92099953,6,155,0,0.05,436,432.263,47.89,,,,,,Direct
8,QTM30,Qingtai,青台,113.5,34.5,167,low,6000-5000,6000,5000,1,2,-4.986999989,30.92099953,6,155,0,0.05,446,442.213,46.85,,,,,,Direct
8,QTM22,Qingtai,青台,113.5,34.5,167,low,6000-5000,6000,5000,1,2,-4.986999989,30.92099953,6,155,0,0.05,486,482.013,49.73,,,,,,Direct
8,QTM20,Qingtai,青台,113.5,34.5,167,low,6000-5000,6000,5000,1,2,-4.986999989,30.92099953,6,155,0,0.05,443,439.228,42.18,,,,,,Direct
8,QTM192,Qingtai,青台,113.5,34.5,167,low,6000-5000,6000,5000,1,2,-4.986999989,30.92099953,6,155,0,0.05,457,453.158,47.64,,,,,,Direct
8,QTM198male1,Qingtai,青台,113.5,34.5,167,low,6000-5000,6000,5000,1,2,-4.986999989,30.92099953,6,155,0,0.05,477,473.058,51.15,,,,,,Direct
8,QTM139,Qingtai,青台,113.5,34.5,167,low,6000-5000,6000,5000,1,2,-4.986999989,30.92099953,6,155,0,0.05,450,446.193,48.44,,,,,,Direct
8,QTH506,Qingtai,青台,113.5,34.5,167,low,6000-5000,6000,5000,1,2,-4.986999989,30.92099953,6,155,0,0.05,,,45.16,,,,,,Direct
8,QTM167,Qingtai,青台,113.5,34.5,167,low,6000-5000,6000,5000,1,2,-4.986999989,30.92099953,6,155,1,0.95,397,393.458,38.3,,,,,,Direct
8,QTM178,Qingtai,青台,113.5,34.5,167,low,6000-5000,6000,5000,1,2,-4.986999989,30.92099953,6,155,1,0.95,442,438.233,,,,,,,Direct
8,QTM46,Qingtai,青台,113.5,34.5,167,low,6000-5000,6000,5000,1,2,-4.986999989,30.92099953,6,155,1,0.95,384,380.523,43.32,,,,,,Direct
8,QTM153,Qingtai,青台,113.5,34.5,167,low,6000-5000,6000,5000,1,2,-4.986999989,30.92099953,6,155,1,0.95,435,431.268,45.35,,,,,,Direct
8,QTH406,Qingtai,青台,113.5,34.5,167,low,6000-5000,6000,5000,1,2,-4.986999989,30.92099953,6,155,1,0.95,409,405.398,39.62,,,,,,Direct
8,QTM26,Qingtai,青台,113.5,34.5,167,low,6000-5000,6000,5000,1,2,-4.986999989,30.92099953,6,155,1,0.95,432,428.283,42.41,,,,,,Direct
8,QTM135,Qingtai,青台,113.5,34.5,167,low,6000-5000,6000,5000,1,2,-4.986999989,30.92099953,6,155,1,0.95,405,401.418,42.99,,,,,,Direct
8,QTM108,Qingtai,青台,113.5,34.5,167,low,6000-5000,6000,5000,1,2,-4.986999989,30.92099953,6,155,1,0.95,431,427.288,42.89,,,,,,Direct
8,QTM138,Qingtai,青台,113.5,34.5,167,low,6000-5000,6000,5000,1,2,-4.986999989,30.92099953,6,155,1,0.95,418,414.353,42.79,,,,,,Direct
8,QTM170,Qingtai,青台,113.5,34.5,167,low,6000-5000,6000,5000,1,2,-4.986999989,30.92099953,6,155,1,0.95,458,454.153,,,,,,,Direct
8,QTM133mid2,Qingtai,青台,113.5,34.5,167,low,6000-5000,6000,5000,1,2,-4.986999989,30.92099953,6,155,1,0.95,487,483.008,46.96,,,,,,Direct
8,QTM32,Qingtai,青台,113.5,34.5,167,low,6000-5000,6000,5000,1,2,-4.986999989,30.92099953,6,155,1,0.95,433,429.278,45.71,,,,,,Direct
9,2018M474,Shuanghuaishu,双槐村,113.5,34.48,167,low,6000-5000,6000,5000,1,2,-4.986999989,30.92099953,6,155,0,0.05,459,455.148,52.425,,,,,,Direct
9,2018M486:1,Shuanghuaishu,双槐村,113.5,34.48,167,low,6000-5000,6000,5000,1,2,-4.986999989,30.92099953,6,155,0,0.05,448.5,444.7005,46.535,,,,,,Direct
9,2018M460,Shuanghuaishu,双槐村,113.5,34.48,167,low,6000-5000,6000,5000,1,2,-4.986999989,30.92099953,6,155,0,0.05,424,420.323,43.55,,,,,,Direct
9,2018M488,Shuanghuaishu,双槐村,113.5,34.48,167,low,6000-5000,6000,5000,1,2,-4.986999989,30.92099953,6,155,0,0.05,469,465.098,49.875,,,,,,Direct
9,2018M461,Shuanghuaishu,双槐村,113.5,34.48,167,low,6000-5000,6000,5000,1,2,-4.986999989,30.92099953,6,155,0,0.05,466,462.113,46.38,,,,,,Direct
9,2018M463,Shuanghuaishu,双槐村,113.5,34.48,167,low,6000-5000,6000,5000,1,2,-4.986999989,30.92099953,6,155,0,0.05,481,477.038,49,,,,,,Direct
9,2018M373,Shuanghuaishu,双槐村,113.5,34.48,167,low,6000-5000,6000,5000,1,2,-4.986999989,30.92099953,6,155,0,0.05,456,452.163,50.385,,,,,,Direct
9,2018M357,Shuanghuaishu,双槐村,113.5,34.48,167,low,6000-5000,6000,5000,1,2,-4.986999989,30.92099953,6,155,0,0.05,475,471.068,47.46,,,,,,Direct
9,2018M375,Shuanghuaishu,双槐村,113.5,34.48,167,low,6000-5000,6000,5000,1,2,-4.986999989,30.92099953,6,155,0,0.05,480,476.043,48.96,,,,,,Direct
9,2018M443,Shuanghuaishu,双槐村,113.5,34.48,167,low,6000-5000,6000,5000,1,2,-4.986999989,30.92099953,6,155,1,0.95,418,414.353,42.73,,,,,,
9,2018M481,Shuanghuaishu,双槐村,113.5,34.48,167,low,6000-5000,6000,5000,1,2,-4.986999989,30.92099953,6,155,1,0.95,436,432.263,43.48,,,,,,
9,2018M465,Shuanghuaishu,双槐村,113.5,34.48,167,low,6000-5000,6000,5000,1,2,-4.986999989,30.92099953,6,155,1,0.95,376,372.563,39.145,,,,,,
9,2018M475:1,Shuanghuaishu,双槐村,113.5,34.48,167,low,6000-5000,6000,5000,1,2,-4.986999989,30.92099953,6,155,1,0.95,404,400.423,42.28,,,,,,
9,2018M380,Shuanghuaishu,双槐村,113.5,34.48,167,low,6000-5000,6000,5000,1,2,-4.986999989,30.92099953,6,155,1,0.95,380,376.543,40.43,,,,,,
9,2018M484,Shuanghuaishu,双槐村,113.5,34.48,167,low,6000-5000,6000,5000,1,2,-4.986999989,30.92099953,6,155,1,0.95,442,438.233,42.65,,,,,,
10,MDZH23,Duzhong,河南渑池笃忠遗址,111.87,34.67,498,low,6000-4000,6000,4000,2,2,-5.662000179,30.60000038,6,139,0,0.05,,,,365,328.5,,,,
10,MDZH69:4,Duzhong,河南渑池笃忠遗址,111.87,34.67,498,low,6000-4000,6000,4000,2,2,-5.662000179,30.60000038,6,139,0,0.05,446.75,443.25,41.7,367.5,317.5,,,82.91032149,
10,MDZH69:5,Duzhong,河南渑池笃忠遗址,111.87,34.67,498,low,6000-4000,6000,4000,2,2,-5.662000179,30.60000038,6,139,0,0.05,,423,41.16,357.5,,,,84.51536643,
10,MDZH69:6,Duzhong,河南渑池笃忠遗址,111.87,34.67,498,low,6000-4000,6000,4000,2,2,-5.662000179,30.60000038,6,139,0,0.05,423.5,420.5,44.22,343,294.25,,,81.56956005,
10,MDZH82:2,Duzhong,河南渑池笃忠遗址,111.87,34.67,498,low,6000-4000,6000,4000,2,2,-5.662000179,30.60000038,6,139,0,0.05,448.5,444,42.65,367.25,308,,,82.71396396,
10,MDZH82:3,Duzhong,河南渑池笃忠遗址,111.87,34.67,498,low,6000-4000,6000,4000,2,2,-5.662000179,30.60000038,6,139,0,0.05,447,443.5,45.85,365.25,301.5,,,82.35625705,
10,MDZH87:1,Duzhong,河南渑池笃忠遗址,111.87,34.67,498,low,6000-4000,6000,4000,2,2,-5.662000179,30.60000038,6,139,0,0.05,,,,,326,,,,
10,MDZH87:2,Duzhong,河南渑池笃忠遗址,111.87,34.67,498,low,6000-4000,6000,4000,2,2,-5.662000179,30.60000038,6,139,0,0.05,419,416,36.6,327,288.5,,,78.60576923,
10,MDZH87:3,Duzhong,河南渑池笃忠遗址,111.87,34.67,498,low,6000-4000,6000,4000,2,2,-5.662000179,30.60000038,6,139,0,0.05,445,441,48.9,344,312,,,78.00453515,
10,MDZH69:2,Duzhong,河南渑池笃忠遗址,111.87,34.67,498,low,6000-4000,6000,4000,2,2,-5.662000179,30.60000038,6,139,1,0.95,384.5,381.5,36.35,312,283,,,81.78243775,Direct
10,MDZH69:3,Duzhong,河南渑池笃忠遗址,111.87,34.67,498,low,6000-4000,6000,4000,2,2,-5.662000179,30.60000038,6,139,1,0.95,401,397,38.84,333.75,,,,84.06801008,Direct
10,MDZH82:4,Duzhong,河南渑池笃忠遗址,111.87,34.67,498,low,6000-4000,6000,4000,2,2,-5.662000179,30.60000038,6,139,1,0.95,,,38.4,343.5,280.75,,,,Direct
11,GWM16,Gouwan,河南沟湾,111.28,33.05,253,low,6000-4000,6000,4000,2,2,-2.014999866,32.50099945,11,154,0,0.05,446,442.213,,359.5,308,,,81.29566521,Direct
11,GWM20,Gouwan,河南沟湾,111.28,33.05,253,low,6000-4000,6000,4000,2,2,-2.014999866,32.50099945,11,154,0,0.05,422,418.333,,342,,,,81.75305319,Direct
11,GWM37,Gouwan,河南沟湾,111.28,33.05,253,low,6000-4000,6000,4000,2,2,-2.014999866,32.50099945,11,154,0,0.05,451.5,447.6855,,380,316,254,80.37974684,84.8810158,Direct
11,GWM41,Gouwan,河南沟湾,111.28,33.05,253,low,6000-4000,6000,4000,2,2,-2.014999866,32.50099945,11,154,0,0.05,,,,,318,,,,Direct
11,GWM69,Gouwan,河南沟湾,111.28,33.05,253,low,6000-4000,6000,4000,2,2,-2.014999866,32.50099945,11,154,0,0.05,477.5,473.5555,,399,335.5,,,84.25622762,Direct
11,GWM72,Gouwan,河南沟湾,111.28,33.05,253,low,6000-4000,6000,4000,2,2,-2.014999866,32.50099945,11,154,0,0.05,,,,,321,,,,Direct
11,GWM79,Gouwan,河南沟湾,111.28,33.05,253,low,6000-4000,6000,4000,2,2,-2.014999866,32.50099945,11,154,0,0.05,,,,372,306,,,,Direct
11,GWM81,Gouwan,河南沟湾,111.28,33.05,253,low,6000-4000,6000,4000,2,2,-2.014999866,32.50099945,11,154,0,0.05,,,,334,,,,,Direct
11,GWM82,Gouwan,河南沟湾,111.28,33.05,253,low,6000-4000,6000,4000,2,2,-2.014999866,32.50099945,11,154,0,0.05,443,439.228,,,305,,,,Direct
11,GWM84,Gouwan,河南沟湾,111.28,33.05,253,low,6000-4000,6000,4000,2,2,-2.014999866,32.50099945,11,154,0,0.05,418,414.353,,,297,,,,Direct
11,GWM95,Gouwan,河南沟湾,111.28,33.05,253,low,6000-4000,6000,4000,2,2,-2.014999866,32.50099945,11,154,0,0.05,433.5,429.7755,,365,298,,,84.92806128,Direct
11,GWM102,Gouwan,河南沟湾,111.28,33.05,253,low,6000-4000,6000,4000,2,2,-2.014999866,32.50099945,11,154,0,0.05,427,423.308,,,,,,,Direct
11,GWM115,Gouwan,河南沟湾,111.28,33.05,253,low,6000-4000,6000,4000,2,2,-2.014999866,32.50099945,11,154,0,0.05,441,437.238,,360.5,308.5,,,82.4493754,Direct
